road,count
桃園市新屋區濱海自行車道35.5公里,1
桃園市大園區內海里3鄰濱海路三段,1
桃園市大園區五權里11鄰中正東路三段,1
桃園市大園區溪海里華興路,1
桃園市大園區田心里01鄰國際路一段,1
桃園市大園區王厝2之1號,1
桃園市中壢區桃園市中壢區興國里中豐路,1
桃園市八德區大福里天祥街116巷,1
桃園市中壢區興和里興和路,1
桃園市大園區自立四街,1
桃園市大園區桃24線竹圍國中前路,1
桃園市桃園區自強里春日路,1
桃園市桃園區南通,1
桃園市桃園區中城里吉祥一路,1
桃園市大園區桃5線戰備跑道路,1
桃園市大園區桃園市大園區內海里民生路,1
桃園市大溪區崎頂上坡1.5公里,1
桃園市蘆竹區國中巷,1
桃園市中壢區中北.實踐路,1
桃園市八德區廣隆里,1
桃園市桃園區福祿街,1
桃園市大園區大園里13鄰中正東路,1
桃園市大園區大埔36之6號,1
桃園市復興區桃113線0.6公里處路段,1
桃園市八德區大圳腳路,1
桃園市桃園區永安中山北路,1
桃園市蘆竹區智海街,1
桃園市大園區台61平面南向橋墩PB200,1
桃園市桃園區建國國小側門口,1
桃園市觀音區桃園市乖觀音區中山路二段,1
桃園市大園區南港里05鄰南和路,1
桃園市龍潭區三水里南坑道路,1
桃園市中壢區自強二路,1
桃園市大園區溪海里17鄰聖德路,1
桃園市蘆竹區富宏街112巷,1
桃園市楊梅區新梅ㄧ街,1
桃園市新屋區甲頭厝24-26號前產業道路,1
桃園市大溪區仁善二街23號旁路,1
桃園市大溪區康安里,1
桃園市平鎮區平鎮里台66線路,1
桃園市桃園區忠孝街,1
桃園市新屋區後湖里中山路,1
桃園市大溪區長興路二段,1
桃園市蘆竹區中正北陸橋上,1
桃園市中壢區德泉,1
桃園市中壢區內壢里仁愛路,1
桃園市楊梅區中山里自立街65巷,1
桃園市中壢區榮民榮安二街,1
桃園市觀音區草漯里建國路,1
桃園市蘆竹區自強巷溪崁分線,1
桃園市桃園區中埔ㄧ街,1
桃園市大溪區瑞源路,1
桃園市八德區廣隆里國豐街,1
桃園市大溪區武嶺橋東端外側車道,1
桃園市楊梅區萬福街及中山北路二段,1
桃園市大園區N104060063,1
桃園市大園區南港里4鄰大觀路,1
桃園市大園區橫峰里06鄰中正東路,1
桃園市大溪區武嶺橋西端〈崎頂下坡〉路,1
桃園市楊梅區幼獅路段,1
桃園市桃園區林森地下道往萬壽路,1
桃園市新屋區赤欄里東興路,1
桃園市中壢區民治二街,1
桃園市桃園區瑞慶里敬二路,1
桃園市楊梅區青山六街,1
桃園市觀音區廣福207295號,1
桃園市大園區中鄭東,1
桃園市蘆竹區中正北陸橋往南工路,1
桃園市中壢區忠孝里中華路,1
桃園市龍潭區龍星里金龍路,1
桃園市中壢區自治里陸光一街,1
桃園市桃園區樹仁三街148巷,1
桃園市大溪區仁和國小地下室入口旁,1
桃園市大園區大牛稠12號前-路段,1
桃園市中壢區龍東,1
桃園市大溪區南興里三總分線,1
桃園市復興區枕頭山7鄰11號,1
桃園市觀音區台61現平面,1
桃園市桃園區富國陸橋下道路,1
桃園市新屋區復興街,1
桃園市平鎮區新貴里環南路三段,1
桃園市楊梅區幼平街,1
桃園市中壢區領航南文發路,1
桃園市中壢區龍東十二街龍福路,1
桃園市大園區Ｎ１０４０６０１３３　埔心所,1
桃園市平鎮區平安里新光路,1
桃園市龜山區湖山街396巷,1
桃園市中壢區健行地下道內,1
桃園市中壢區青埔里青埔六街,1
桃園市桃園區正光街31巷,1
桃園市蘆竹區營盤里六福路,1
桃園市大園區照鏡9-9號,1
桃園市八德區國豐一街,1
桃園市桃園區鎮撫,1
桃園市八德區霄裡里龍宮街,1
桃園市楊梅區永美,1
桃園市大園區大園里19鄰中山北路,1
桃園市大園區桃園國際場航勤北路,1
桃園市大園區海豐坡6之2號前-產業道路,1
桃園市八德區大慶里陸光街,1
桃園市大溪區月眉13鄰58號,1
桃園市桃園區中興里玉美街,1
桃園市楊梅區瑞源里民富路二段,1
桃園市楊梅區裕明橋產業道路,1
桃園市中壢區德義里廣州路,1
桃園市八德區廣隆街136巷,1
桃園市平鎮區陸橋南平路,1
桃園市大園區-N104060185-潮音所,1
桃園市龍潭區三林里雙連街580巷,1
桃園市新屋區1鄰後庄10號,1
桃園市桃園區南埔里大興路,1
桃園市桃園區桃園區文中南,1
桃園市楊梅區楊湖路2段,1
桃園市中壢區成章二街532巷,1
桃園市龍潭區北坑街31巷,1
桃園市蘆竹區中福里,1
桃園市中壢區中新地下道前,1
桃園市龍潭區民主街20巷,1
桃園市中壢區中興路,1
桃園市龜山區豐榮街26巷,1
桃園市桃園區東勇街400巷,1
桃園市八德區指玄街,1
桃園市龜山區文欣國小前,1
桃園市八德區永福街107巷,1
桃園市大溪區武嶺橋往桃園方向P12橋墩處,1
桃園市大溪區打鐵寮古道產業道路,1
桃園市八德區廣德里順昌街,1
桃園市蘆竹區中油街309巷,1
桃園市中壢區林森里自立二街,1
桃園市大溪區頭寮遊客中心旁復興路段,1
桃園市中壢區普慶里中山東路三段,1
桃園市桃園區長安里永安路,1
桃園市蘆竹區彩虹橋上,1
桃園市桃園區大林里樹仁三街87巷,1
桃園市大園區大埔25之45號,1
桃園市中壢區內定二街386巷,1
桃園市中壢區龍岡圓環，圳南路,1
桃園市龜山區光華路,1
桃園市龜山區尊聖宮往體大方向產業道路,1
桃園市桃園區信光里正康二街,1
桃園市八德區東勇街35巷,1
桃園市桃園區桃鶯陸橋M10406959,1
桃園市蘆竹區大華陸橋往南青路,1
桃園市八德區高城里高城八街22巷,1
桃園市桃園區信光里民光路,1
桃園市八德區大成里福僑街90巷,1
桃園市蘆竹區南青八股路,1
桃園市楊梅區豐野里2鄰信義路,1
桃園市中壢區元化機車地下道,1
桃園市蘆竹區大竹北,1
桃園市觀音區草漯里福德街,1
桃園市大園區青年城賴厝橋旁,1
桃園市平鎮區東勢里金陵路六段,1
桃園市大園區Ｎ１０４０６０２９３　竹圍所,1
桃園市桃園區中成里文中北路,1
桃園市復興區高義里雪霧鬧道路,1
桃園市平鎮區台北商業大學前,1
桃園市楊梅區梅新里校前路,1
桃園市蘆竹區福興26之3號,1
桃園市大園區大竹北路,1
桃園市龜山區虎頭山環山道路,1
桃園市中壢區中豐中山路,1
桃園市桃園區吉祥一路,1
桃園市大園區臺61線,1
桃園市中壢區中央西三光路,1
桃園市平鎮區中豐陸橋往龍潭方向機車道,1
桃園市八德區廣隆街79巷,1
桃園市桃園區寶安里安慶街,1
桃園市桃園區泰山里大同西路,1
桃園市龜山區大青坑,1
桃園市大園區N104060324-果林所,1
桃園市大溪區仁美街142巷1號旁道路,1
桃園市桃園區莊敬里大業路二段,1
桃園市桃園區青田,1
桃園市平鎮區桃園市平鎮區東社里營德路,1
桃園市桃園區文明里鎮南街,1
桃園市平鎮區中豐陸橋往中壢方向機車道上,1
桃園市大溪區台3乙線,1
桃園市桃園區文中里正光街,1
桃園市桃園區愛一街,1
桃園市桃園區中正三民路,1
桃園市觀音區武威里仁愛路一段,1
桃園市中壢區成章一街101巷,1
桃園市龜山區牛角坡6之33號,1
桃園市新屋區永興枝24右之14電桿旁,1
桃園市平鎮區東勢里成功路,1
桃園市大溪區社角橋,1
桃園市蘆竹區海湖一中壢線,1
桃園市平鎮區大興,1
桃園市平鎮區中壢交流道下,1
桃園市大溪區仁善長興街,1
桃園市中壢區中壢里新生路,1
桃園市八德區福國北,1
桃園市桃園區南埔里慈光街,1
桃園市大園區劉厝2之38號旁產業道路,1
桃園市中壢區中堅里台貿一街,1
桃園市龜山區光明街248巷,1
桃園市新屋區成功路,1
桃園市楊梅區楊新,1
桃園市蘆竹區南興里南福街255巷,1
桃園市蘆竹區營盤里六福一路,1
桃園市蘆竹區龍安,1
桃園市蘆竹區桃園接,1
桃園市大園區桃園市大園區南港里大觀路,1
桃園市中壢區中央里三光路,1
桃園市觀音區大觀新生路,1
桃園市新屋區笨子港50之6號,1
桃園市八德區大安里建安街72巷,1
桃園市觀音區桃園市觀音區新華路2段,1
桃園市平鎮區鎮鏞路,1
桃園市桃園區汴洲里大業路,1
桃園市平鎮區廣興里環南路,1
桃園市中壢區自強里中華路,1
桃園市平鎮區平興里育達路,1
桃園市中壢區林森里星文一街,1
桃園市觀音區觀音里民權路,1
桃園市八德區廣興里力霸街,1
桃園市中壢區復華里南園二路,1
桃園市平鎮區新勢里環南路,1
桃園市桃園區龍岡里大興西路,1
桃園市中壢區新明里中新路,1
桃園市大園區後厝29之12（N104070074）竹圍派出所,1
桃園市大園區下埔38之24號,1
桃園市大溪區觀音山加油站前,1
桃園市龜山區龜山區頂興路,1
桃園市中壢區榮民榮安一街,1
桃園市中壢區德義里莒光路,1
桃園市八德區廣興一路,1
桃園市蘆竹區南天宮旁產業道路,1
桃園市平鎮區東勢里東光路,1
桃園市桃園區大林里樹林八街,1
桃園市桃園區國強十街,1
桃園市中壢區幸福里福星七街,1
桃園市楊梅區永平工商旁往青山三街,1
桃園市中壢區復華里中華路二段,1
桃園市大園區大園里8鄰中山南路,1
桃園市平鎮區復興里文化街49巷,1
桃園市桃園區中成里吉祥三路,1
桃園市中壢區自立里中華路一段,1
桃園市平鎮區台66橋下P171橋柱,1
桃園市楊梅區福德街楊梅市公所路,1
桃園市中壢區龍平里龍德路,1
桃園市桃園區正光街3巷,1
桃園市平鎮區北勢里金華街111巷,1
桃園市桃園區春日健行路,1
桃園市中壢區忠福里福安二街,1
桃園市大園區內海堤防,1
桃園市龜山區大棟山往大榕樹方向,1
桃園市新屋區石磊里三民路一段,1
桃園市龍潭區八德里梅龍一街8巷,1
桃園市蘆竹區中福里龍壽街一段95巷,1
桃園市平鎮區莊敬里莊敬街16巷,1
桃園市八德區興仁里介壽路二段,1
桃園市桃園區經國莊敬路,1
桃園市蘆竹區山腳產業道路,1
桃園市平鎮區麻園街,1
桃園市八德區大正里正福二街,1
桃園市龍潭區三林里中豐路上林段,1
桃園市龜山區龜山區復興北路,1
桃園市中壢區中山里榮安一街,1
桃園市中壢區龍興里福龍街,1
桃園市大園區大牛稠6-11號,1
桃園市中壢區中福里興福街,1
桃園市平鎮區金陵里環南路,1
桃園市觀音區台66線新華路,1
桃園市龍潭區自由街32巷,1
桃園市龜山區S104070329成功路三段,1
桃園市平鎮區安平街34巷,1
桃園市蘆竹區坑口里南山北路二段,1
桃園市中壢區華勛里華勛街302巷,1
桃園市平鎮區貿三路,1
桃園市蘆竹區桃園市蘆竹區中正北路,1
桃園市中壢區信義里龍岡路二段,1
桃園市大園區N104070209-竹圍所,1
桃園市中壢區舊明里中央西路,1
桃園市大溪區上田心子120之2號,1
桃園市八德區新興幹20分10桿,1
桃園市大園區N104070216-埔心所,1
桃園市中壢區治平協同二街,1
桃園市大園區平面N104070223,1
桃園市蘆竹區桃園街中正巷,1
桃園市中壢區水尾里永清街322巷,1
桃園市大園區N104070231,1
桃園市八德區大明里興隆街13巷,1
桃園市中壢區永光里義民路二段,1
桃園市中壢區中榮里延平路,1
桃園市八德區國道二橋下便道,1
桃園市大溪區三元一街46巷,1
桃園市大園區軍史公園,1
桃園市中壢區至善里龍岡路三段,1
桃園市桃園區裕和街30巷,1
桃園市桃園區虎頭山往市區方向,1
桃園市龜山區萬德明路,1
桃園市中壢區永福里中福路二段,1
桃園市大園區海邊堤防旁產業道路,1
桃園市大溪區慈光一街,1
桃園市楊梅區永平里漢昌街,1
桃園市中壢區新明里元化路,1
桃園市中壢區文化里長樂街,1
桃園市桃園區寶慶里中埔一街88巷,1
桃園市中壢區普義里中山東路二段,1
桃園市桃園區龍山里龍壽街273巷,1
桃園市新屋區7鄰甲頭厝24-26號,1
桃園市桃園區桃園區漢中路,1
桃園市中壢區健行里龍岡路一段,1
桃園市新屋區台31線南向及長祥路,1
桃園市大園區高鐵南路,1
桃園市龍潭區龍園一路L1-72路燈桿前路段,1
桃園市平鎮區忠貞里龍江路,1
桃園市桃園區雲林里樹林二街,1
桃園市八德區桃園市八德區永豐路,1
桃園市大園區三塊石7之26號,1
桃園市龜山區自強南,1
桃園市蘆竹區內厝108之7號,1
桃園市中壢區仁美二街,1
桃園市桃園區同安街851巷,1
桃園市大溪區百吉隧道西端洞口處,1
桃園市桃園區同安街681巷,1
桃園市龜山區樹人,1
桃園市桃園區大林里樹林三街15巷,1
桃園市大園區下崁41之2號,1
桃園市中壢區中山里中山路,1
桃園市大溪區大溪橋頭自行車步道A16路,1
桃園市大園區?林里1鄰?林路,1
桃園市大園區埔心95-16號旁產業道路,1
桃園市八德區民生街樂利巷,1
桃園市大園區五權里15鄰高鐵北路三段,1
桃園市大園區橫峰里35鄰產業道路,1
桃園市桃園區中信里德華街209巷,1
桃園市蘆竹區蕃子厝23號,1
桃園市觀音區廣興里成功路,1
桃園市桃園區中聖里上海路,1
桃園市龍潭區梅龍一街63巷,1
桃園市復興區復興路一段,1
桃園市桃園區M104080460,1
桃園市桃園區新埔七街169巷,1
桃園市大園區N10408014竹圍所,1
桃園市桃園區三民陸橋上M10408531,1
桃園市大園區田心里1鄰國際路一段,1
桃園市龍潭區烏林里福龍路三段,1
桃園市平鎮區新富四街,1
桃園市龜山區龜山區復興一路,1
桃園市大園區王厝7-12號,1
桃園市中壢區人美里中山東路,1
桃園市新屋區中路,1
桃園市桃園區桃園市桃園區莊敬路1段,1
桃園市楊梅區仁美里梅獅路二段,1
桃園市龍潭區龍源,1
桃園市龍潭區U104080024,1
桃園市大園區N104080042-竹圍所,1
桃園市楊梅區四維里瑞溪路二段,1
桃園市桃園區春日里中山路,1
桃園市桃園區龍山里經國路,1
桃園市桃園區春日里坤成街,1
桃園市復興區高義里10鄰北部橫貫公路七段,1
桃園市蘆竹區大竹陸橋上,1
桃園市中壢區龍平里前龍街,1
桃園市楊梅區新明街925巷,1
桃園市大園區大園里6鄰中山南路,1
桃園市桃園區寶慶里同德五街,1
桃園市八德區東勇路,1
桃園市楊梅區新興街47巷,1
桃園市桃園區中興里國際路二段,1
桃園市楊梅區瑞原里楊新路,1
桃園市龜山區頂湖路下坡路段,1
桃園市楊梅區富民街271巷,1
桃園市龍潭區永興里大昌路,1
桃園市大園區N104080091-潮音所,1
桃園市中壢區五福里正光一街,1
桃園市中壢區中新地下道往前站方向,1
桃園市復興區羅浮里羅浮公路,1
桃園市桃園區文中里慈文路,1
桃園市觀音區桃園市觀音區新坡里新生路,1
桃園市大溪區三元一街下坡路段,1
桃園市大溪區月眉11鄰43號,1
桃園市中壢區中壢區興仁路,1
桃園市中壢區五穀,1
桃園市大溪區三元一街桃64線,1
桃園市桃園區中正路大興西路一段,1
桃園市中壢區長樂街69巷,1
桃園市桃園區北浦路,1
桃園市桃園區龍祥里龍泉一街,1
桃園市中壢區普義橋機車地下道,1
桃園市大園區N104080142,1
桃園市中壢區龍安六街,1
桃園市蘆竹區內厝里長興路三段,1
桃園市中壢區內定里內定22街,1
桃園市楊梅區中山里新農街176巷,1
桃園市八德區東勇街60巷,1
桃園市蘆竹區南興里南崁路二段,1
桃園市新屋區及長祥路,1
桃園市平鎮區新屋交流道匝道口,1
桃園市觀音區成功路ㄧ段,1
